smile_fold1,Measured,Predicted,smile_fold1
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-2.058256,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.219646,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.062073,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.6510385,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.64646,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-4.9742915,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-3.901491,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.2348125,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.0377915,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-3.184213,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.189444,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.3526935,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.7874165,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-3.949505,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.593128,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.2908495,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.205867,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.9504345,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.182876,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.5016425,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.329862,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.6501625,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.0414525,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.8698325,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.2452805,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.159796,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-4.0017085,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.2287285,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.8146995,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.226835,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.251762,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.5808905,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.72283,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.5668715,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.131284,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.4632795,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-2.9839115,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-3.1216045,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.4380415,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.571992,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-4.022939,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.8903255,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.8122645,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.4201815,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.245798,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.599713,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-2.4923235,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.5615545,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-3.826129,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.574587,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.249129,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-3.003716,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.4689225,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-3.330059,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.644404,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-4.07,-4.753259,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C ,-1.69,-1.7512625,O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)[C@@H](c1ccccc1)N)[C@H]3SC2(C)C 
c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N,-3.4,-4.3487975,c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-5.59,-5.2734985,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO,-5,-4.7634745,n3c(nc2c(nc(nc2N1CCCCC1)N(CCO)CCO)c3N4CCCCC4)N(CCO)CCO
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,-2.48,-1.6052995,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O,-5.95,-5.817366,Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O
COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC,-4,-4.0082895,COc1c(cc(cc1OC)C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCCOC)C(C)C)OC
O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O,-4.29,-4.408362,O=C(O)[C@@H](NC(=O)c1ccc(cc1)N(C)Cc2nc3c(nc2)nc(nc3N)N)CCC(=O)O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-4.03,-3.024625,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-4.9,-2.598859,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-4.67,-5.196703,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC,-3.3,-2.793972,O=S(=O)(c1ccc(Cl)cc1)NC(=O)NCCC
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-3.85,-3.9516925,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
